MelkiBenjamin;deploiement-apli-kubernetes-argocd;MelkiBenjamin/deploiement-apli-kubernetes-argocd;.github/workflows/This azure.yml;sonar;false
thefirsthero;flutter_template;thefirsthero/flutter_template;.github/workflows/ci.yml;sonar;false
RS-PYTHON;rs-server;RS-PYTHON/rs-server;.github/workflows/check-code-quality.yml;sonar;false
sonar-example-repos;python-pytest-coverage;sonar-example-repos/python-pytest-coverage;.github/workflows/build.yml;sonar;false
RafalSalwa;Shop;RafalSalwa/Shop;.github/workflows/sonarqube.yml;sonar;false
Djvmil;e-mentor-mobile;Djvmil/e-mentor-mobile;.github/workflows/Sonar.yml;sonar;false
r-argentina-programa;robotina;r-argentina-programa/robotina;.github/workflows/main.yml;sonar;false
bruschin;listem3u;bruschin/listem3u;.github/workflows/listem3u_jobs.yml.off;sonar;false
SOAT-01;produtos-app;SOAT-01/produtos-app;.github/workflows/sonarqube.yml;sonar;false
chef;chef-vault;chef/chef-vault;.github/workflows/sonarqube.yml;sonar;false
Sumanth1602;Aloca-Software-Engineering-Project;Sumanth1602/Aloca-Software-Engineering-Project;.github/workflows/build.yml;sonar;false
zMynxx;github-actions;zMynxx/github-actions;.github/workflows/sonarqube/sounarqube.yaml;sonar;false
bcgov;PSP;bcgov/PSP;.github/workflows/app-react.yml;sonar;false
dragosv;matrix;dragosv/matrix;.github/workflows/main.yml;sonar;false
clicksign;changelog-action;clicksign/changelog-action;.github/workflows/sonarqube.yml;sonar;false
fiap-grupo-31;pixel-pizza3-app-orders-ms;fiap-grupo-31/pixel-pizza3-app-orders-ms;.github/workflows/terraform.yml;sonar;false
mgpradeepa;spa;mgpradeepa/spa;.github/workflows/sonarqube.yml;sonar;false
naviniitk;boilerplate-react-native;naviniitk/boilerplate-react-native;.github/workflows/preview_on_pr_update.yml;sonar;false
Jocasmen94;deploy-to-eks-using-github-actions;Jocasmen94/deploy-to-eks-using-github-actions;.github/workflows/github-actions-ci.yml;sonar;false
sarunm;devops-go;sarunm/devops-go;.github/workflows/cicd.yml;sonar;false
bchewy;esm;bchewy/esm;.github/workflows/main.yml;sonar;false
vinodbabuboddukuri;Try-actions;vinodbabuboddukuri/Try-actions;.github/workflows/build.yml;sonar;false
jsystemr;Springrest01;jsystemr/Springrest01;.github/workflows/sonarqube.yml;sonar;false
SEPBFWS121A;Webshop;SEPBFWS121A/Webshop;.github/workflows/mavenTesting.yml;sonar;false
aymeric-student;sonarqube-integration;aymeric-student/sonarqube-integration;.github/workflows/main.yml;sonar;false
debnathtanmoy;customer-segmentaion;debnathtanmoy/customer-segmentaion;.github/workflows/pylint_intgrate.yml;sonar;false
F-Code-Club;fe-rode-f-code.tech;F-Code-Club/fe-rode-f-code.tech;.github/workflows/main.yml;sonar;false
Alpacron;antivalor;Alpacron/antivalor;.github/workflows/electron-app-sonar.yml;sonar;false
Emurgo;yoroi-frontend;Emurgo/yoroi-frontend;.github/workflows/sonarqube.yml;sonar;false
gusflopes;fc-github-actions;gusflopes/fc-github-actions;.github/workflows/sonar.yml;sonar;false
QubizApps;ops_toolbox;QubizApps/ops_toolbox;.github/workflows/sonarqube.yml;sonar;false
TobiOlajumoke;jenkins_demo;TobiOlajumoke/jenkins_demo;.github/workflows/maven.yml;sonar;false
smartcontractkit;operator-ui;smartcontractkit/operator-ui;.github/workflows/ci.yml;sonar;false
karreddy;gradle;karreddy/gradle;.github/workflows/build.yml;sonar;false
google;polymorphicDSL;google/polymorphicDSL;.github/workflows/sonarqube.yml;sonar;false
chengjoey;erda-go-web-deploy-example;chengjoey/erda-go-web-deploy-example;.github/workflows/sonar.yaml;sonar;false
XargsUK;cognito-clean;XargsUK/cognito-clean;.github/workflows/build.yml;sonar;false
Postech-fiap-soat;ms-orders;Postech-fiap-soat/ms-orders;.github/workflows/python-app.yml;sonar;false
steph-koopmanschap;jasma;steph-koopmanschap/jasma;.github/workflows/sonarqube.yml;sonar;false
cap-dcwiz;Tiro;cap-dcwiz/Tiro;.github/workflows/security-scanning.yml;sonar;false
nickel-w;todo_chatgpt_fragen;nickel-w/todo_chatgpt_fragen;.github/workflows/sonarqube.yml;sonar;false
jewelbank;test-code-scanning;jewelbank/test-code-scanning;.github/workflows/sonarqube.yml;sonar;false
shashank-priyadarshi;portfolio-core-ui;shashank-priyadarshi/portfolio-core-ui;.github/workflows/sonarqube.yml;sonar;false
iman67;EDU_Saga;iman67/EDU_Saga;.github/workflows/sonarqube.yml;sonar;false
WangZhiYao;Keeper;WangZhiYao/Keeper;.github/workflows/sonarqube.yml;sonar;false
andrealonsosilva;repoteste;andrealonsosilva/repoteste;.github/workflows/sonarqube.yml;sonar;false
chef;chef-logger;chef/chef-logger;.github/workflows/sonarqube.yml;sonar;false
Hai-Ba-Con-Ga;EBird-Frontend;Hai-Ba-Con-Ga/EBird-Frontend;.github/workflows/sonarqube.yml;sonar;false
sede-open;loki-action;sede-open/loki-action;.github/workflows/test.yml;sonar;false
For-Hives;my-makeup;For-Hives/my-makeup;.github/workflows/build-test.yml;sonar;false
JulianaAmoasei;fiap-tech-challenge-ms-pagamento;JulianaAmoasei/fiap-tech-challenge-ms-pagamento;.github/workflows/test_pr.yaml;sonar;false
LightInn;TradingPlaceAPI;LightInn/TradingPlaceAPI;.github/workflows/build-test.yml;sonar;false
SOAT-01;clientes-app;SOAT-01/clientes-app;.github/workflows/sonarqube.yml;sonar;false
chef;chef-workstation;chef/chef-workstation;.github/workflows/sonarqube.yml;sonar;false
chef;cookbook-omnifetch;chef/cookbook-omnifetch;.github/workflows/sonarqube.yml;sonar;false
chef;chef-analyze;chef/chef-analyze;.github/workflows/sonarqube.yml;sonar;false
Emurgo;cardano-serialization-lib;Emurgo/cardano-serialization-lib;.github/workflows/sonarqube.yml;sonar;false
Emurgo;yoroi-graphql-migration-backend;Emurgo/yoroi-graphql-migration-backend;.github/workflows/sonarqube.yml;sonar;false
yamisoto;cgtlx-ubuntu;yamisoto/cgtlx-ubuntu;.github/workflows/maven.yml;sonar;false
eswarap;grocerystore;eswarap/grocerystore;.github/workflows/sonarqube.yml;sonar;false
smartcontractkit;chainlink-testing-framework;smartcontractkit/chainlink-testing-framework;.github/workflows/lint.yaml;sonar;false
awslabs;aws-cloudfront-extensions;awslabs/aws-cloudfront-extensions;.github/workflows/pr-push-ci.yaml;sonar;false
wednesday-solutions;node-express-graphql-template;wednesday-solutions/node-express-graphql-template;.github/workflows/ci.yml;sonar;false
ShihabYasin;simple-flask-app-with-amazon-ses-rq;ShihabYasin/simple-flask-app-with-amazon-ses-rq;.github/workflows/sonarqube.yml;sonar;false
Shivaprashanth471;1;Shivaprashanth471/1;.github/workflows/sonar.yaml;sonar;false
leen001;Captain_Cook;leen001/Captain_Cook;.github/workflows/deploy.yml;sonar;false
TripSit;TripBot;TripSit/TripBot;.github/workflows/archive/PullRequestMergedMain.yml;sonar;false
LuxorLabs;luxos-tooling;LuxorLabs/luxos-tooling;.github/workflows/daily.yaml;sonar;false
gorupradeep;lms-library;gorupradeep/lms-library;.github/workflows/sonarscan.yaml;sonar;false
murilonerdx;library-api;murilonerdx/library-api;.github/workflows/sonarqube-quality-gate-check.yml;sonar;false
Mester-Ulquiorra;bot;Mester-Ulquiorra/bot;.github/workflows/sonarqube.yml;sonar;false
ilios;ilios;ilios/ilios;.github/workflows/ci.yml;sonar;false
vikasedulab;student-management;vikasedulab/student-management;.github/workflows/sonarqube.yml;sonar;false
CristinaPicazo;challenge-devops-innotech;CristinaPicazo/challenge-devops-innotech;.github/workflows/workflow_challenge.yml;sonar;false
nuwe-reports;630e5ea0301230945ad9a934;nuwe-reports/630e5ea0301230945ad9a934;.github/workflows/sonar.yml;sonar;false
laszer25;sample-service;laszer25/sample-service;.github/workflows/sonarqube.yml;sonar;false
bassmit12;InfoSupport_Self;bassmit12/InfoSupport_Self;.github/workflows/main.yml;sonar;false
aleunfor;UnforGif;aleunfor/UnforGif;.github/workflows/node.js.yml;sonar;false
Mindgreppers;orchestrator;Mindgreppers/orchestrator;.github/workflows/docker-image.yml;sonar;false
atarazana;eda-workshop;atarazana/eda-workshop;.github/workflows/quarkus-dashboard.maven.yml;sonar;false
vlecture;vlecture-api;vlecture/vlecture-api;.github/workflows/build.yml;sonar;false
iktech;artifactz-java-client;iktech/artifactz-java-client;.github/workflows/gradle.yml;sonar;false
Rabindra20;git_domain;Rabindra20/git_domain;.github/workflows/docker-image.yml;sonar;false
ShaneFindley;react-base;ShaneFindley/react-base;.github/workflows/build.yml;sonar;false
triniha;main;triniha/main;.github/workflows/build.yml;sonar;false
CanardConfit;hdm17-logs-extractor;CanardConfit/hdm17-logs-extractor;.github/workflows/qube-build.yml;sonar;false
wizeline;wize-q-remix;wizeline/wize-q-remix;.github/workflows/sonar-scan.yaml;sonar;false
smartcontractkit;wsrpc;smartcontractkit/wsrpc;.github/workflows/sonar-scan.yml;sonar;false
bsol-oss;react-datatable;bsol-oss/react-datatable;.github/workflows/main.yml;sonar;false
sylvain-combe-sonarsource;monorepo;sylvain-combe-sonarsource/monorepo;.github/workflows/node.js.yml;sonar;false
mathieu-suen-sonarsource;testc;mathieu-suen-sonarsource/testc;.github/workflows/build.yml;sonar;false
chef;chef-apply;chef/chef-apply;.github/workflows/sonarqube.yml;sonar;false
ExoTiiKzzz;code_de_la_route;ExoTiiKzzz/code_de_la_route;.github/workflows/symfony.yml;sonar;false
joshjohanning-org;sonarqube-test;joshjohanning-org/sonarqube-test;.github/workflows/ci-cd.yml;sonar;false
OliveiraAnna99;es-sigres;OliveiraAnna99/es-sigres;.github/workflows/laravel.yml;sonar;false
Bright-Kunakorn;Kafka-Go;Bright-Kunakorn/Kafka-Go;.github/workflows/build.yml;sonar;false
marcolivierarsenault;tefnut;marcolivierarsenault/tefnut;.github/workflows/python-app.yml;sonar;false
job4475;testpush;job4475/testpush;.github/workflows/sonarqube.yml;sonar;false
simplytest;banking-frontend;simplytest/banking-frontend;.github/workflows/ci.yml;sonar;false
JamesMonc2019;EntregableSeguridad;JamesMonc2019/EntregableSeguridad;.github/workflows/build.yml;sonar;false
kali973;smart-contract-erc20;kali973/smart-contract-erc20;.github/workflows/sonarqube.yml;sonar;false
stack11;renovate-server;stack11/renovate-server;.github/workflows/ci.yaml;sonar;false
smartcontractkit;functions-toolkit;smartcontractkit/functions-toolkit;.github/workflows/sonar-scan.yaml;sonar;false
CuteDandelion;docs-german-translator;CuteDandelion/docs-german-translator;.github/workflows/github_build.yml;sonar;false
AngelesGamero17;terraform-confluent;AngelesGamero17/terraform-confluent;.github/workflows/build.yml;sonar;false
Ananth998;DevSecOps;Ananth998/DevSecOps;.github/workflows/sonarqube.yml;sonar;false
Gravity-Studio-Digital-Wear;nfts-backend;Gravity-Studio-Digital-Wear/nfts-backend;.github/workflows/steps.yaml;sonar;false
laszer25;askaway;laszer25/askaway;.github/workflows/sonarqube.yml;sonar;false
itmagix;ehbs;itmagix/ehbs;.github/workflows/python-helloworld.yml;sonar;false
dtcenter;METcalcpy;dtcenter/METcalcpy;.github/workflows/sonarqube.yml;sonar;false
sensei-hacker;password-dog;sensei-hacker/password-dog;.github/workflows/sonarqube.yml;sonar;false
Asad-Ismail;Image-Anomaly;Asad-Ismail/Image-Anomaly;.github/workflows/build.yml;sonar;false
PyCihan;todo;PyCihan/todo;.github/workflows/sonarqube.yml;sonar;false
Elshindr;AroundTech_v2;Elshindr/AroundTech_v2;.github/workflows/sonarqube.yml;sonar;false
alvarocavalcanti;bc-acm-to-acf;alvarocavalcanti/bc-acm-to-acf;.github/workflows/main.yml;sonar;false
KanakamedalaSiri;storeapi;KanakamedalaSiri/storeapi;.github/workflows/sonarqube.yml;sonar;false
CarnegieLearningWeb;UpGrade;CarnegieLearningWeb/UpGrade;.github/workflows/sonarqube.yml;sonar;false
usecannon;chainlink;usecannon/chainlink;.github/workflows/ci-core.yml;sonar;false
selectstar;dbt-impact-report-action;selectstar/dbt-impact-report-action;.github/workflows/pr-test.yaml;sonar;false
actions-marketplace-validations;supplypike_jira-pr-link-action;actions-marketplace-validations/supplypike_jira-pr-link-action;.github/workflows/test.yml;sonar;false
nuwe-reports;6329baf54b3953658cd560b0;nuwe-reports/6329baf54b3953658cd560b0;.github/workflows/sonar.yml;sonar;false
nuwe-reports;631ba20edd909980458169c9;nuwe-reports/631ba20edd909980458169c9;.github/workflows/sonar.yml;sonar;false
nuwe-reports;632ccb0f891e6a266f0110c9;nuwe-reports/632ccb0f891e6a266f0110c9;.github/workflows/sonar.yml;sonar;false
nuwe-reports;63309256891e6abcc0014c1c;nuwe-reports/63309256891e6abcc0014c1c;.github/workflows/sonar.yml;sonar;false
chef;chef-cli;chef/chef-cli;.github/workflows/sonarqube.yml;sonar;false
chef;chef-workstation-app;chef/chef-workstation-app;.github/workflows/sonarqube.yml;sonar;false
dtcenter;METplotpy;dtcenter/METplotpy;.github/workflows/sonarqube.yml;sonar;false
dtcenter;METdataio;dtcenter/METdataio;.github/workflows/sonarqube.yml;sonar;false
ChrisCarini;loc-change-count-detector-jetbrains-plugin;ChrisCarini/loc-change-count-detector-jetbrains-plugin;.github/workflows/build.yml;qodana;false
Nihileon;caffeine;Nihileon/caffeine;.github/workflows/qodana.yml;qodana;false
sarzamas;pytest_rest_example_pets;sarzamas/pytest_rest_example_pets;.github/workflows/CI.yaml;qodana;false
maksym-moroz;better-gradle-navigation;maksym-moroz/better-gradle-navigation;.github/workflows/build.yml;qodana;false
strindberg;emacsj;strindberg/emacsj;.github/workflows/build.yml;qodana;false
miagilepner;pgservice-jetbrains-plugin;miagilepner/pgservice-jetbrains-plugin;.github/workflows/build.yml;qodana;false
guilhermeadams;stunning-enigma;guilhermeadams/stunning-enigma;.github/workflows/build.yml;qodana;false
vitallium;intellij-plugin-ruby-lsp;vitallium/intellij-plugin-ruby-lsp;.github/workflows/build.yml;qodana;false
nduyhai;gitlab-release-plugin;nduyhai/gitlab-release-plugin;.github/workflows/build.yml;qodana;false
ramonvermeulen;dbt-idea;ramonvermeulen/dbt-idea;.github/workflows/build.yml;qodana;false
mintlify;writer;mintlify/writer;.github/workflows/intellij-build.yml;qodana;false
mwalter;MavenDependencyChecker;mwalter/MavenDependencyChecker;.github/workflows/build.sav;qodana;false
theaskou;GitHubActionsDemoMavenJava;theaskou/GitHubActionsDemoMavenJava;.github/workflows/maven.yml;qodana;false
asciidoctor;asciidoctor-intellij-plugin;asciidoctor/asciidoctor-intellij-plugin;.github/workflows/docs.yml;qodana;false
bavix;laravel-wallet;bavix/laravel-wallet;.github/workflows/code-quality.yaml;qodana;false
carymrobbins;intellij-haskforce;carymrobbins/intellij-haskforce;.github/workflows/build.yaml;qodana;false
systemsdk;docker-symfony-api;systemsdk/docker-symfony-api;.github/workflows/ci.yml;qodana;false
cgerard321;champlain_petclinic;cgerard321/champlain_petclinic;.github/workflows/qodana_code_quality.yml;qodana;false
Zneeky;CityVox;Zneeky/CityVox;.github/workflows/CityVox.yml;qodana;false
ChrisCarini;sample-intellij-plugin;ChrisCarini/sample-intellij-plugin;.github/workflows/build.yml;qodana;false
LibRapid;librapid;LibRapid/librapid;.github/workflows/continuous-integration.yaml;qodana;false
INRIA;spoon;INRIA/spoon;.github/workflows/qodana.yml;qodana;false
NoahKeijzerAvans;GitBug;NoahKeijzerAvans/GitBug;.github/workflows/qodana.yml;qodana;false
mehmet-dogru;go-blog-app;mehmet-dogru/go-blog-app;.github/workflows/build.yaml;qodana;false
oss-review-toolkit;ort;oss-review-toolkit/ort;.github/workflows/static-analysis.yml;qodana;false
augustrs;WishVault;augustrs/WishVault;.github/workflows/main_wishvault.yml;qodana;false
CollapseLauncher;Collapse;CollapseLauncher/Collapse;.github/workflows/qodana-scan.yml;qodana;false
dmitriypru;commenthub-sqr;dmitriypru/commenthub-sqr;.github/workflows/code_quality.yml;qodana;false
FrederikBaTh;TouristGuideWebFrontEnd;FrederikBaTh/TouristGuideWebFrontEnd;.github/workflows/maven2.yml;qodana;false
RyuNen344;WebAuthnKt;RyuNen344/WebAuthnKt;.github/workflows/stability.yml;qodana;false
KarlSixten;Wishywishy;KarlSixten/Wishywishy;.github/workflows/maven_build_quodana_scan.yml;qodana;false
systemsdk;docker-nginx-php-laravel;systemsdk/docker-nginx-php-laravel;.github/workflows/ci.yml;qodana;false
FrederikBaTh;Mini-Projekt---Wishlist;FrederikBaTh/Mini-Projekt---Wishlist;.github/workflows/maven.yml;qodana;false
VIKMSTR;advent-of-code-2023;VIKMSTR/advent-of-code-2023;.github/workflows/gradle.yml;qodana;false
systemsdk;docker-apache-php-symfony;systemsdk/docker-apache-php-symfony;.github/workflows/ci.yml;qodana;false
phalcon;proxy-psr3;phalcon/proxy-psr3;.github/workflows/main.yml;qodana;false
AdivonSlav;wordsmith-api;AdivonSlav/wordsmith-api;.github/workflows/build-and-qodana-check.yml;qodana;false
wy-luke;label-push;wy-luke/label-push;.github/workflows/jb-build.yml;qodana;false
KeYProject;key;KeYProject/key;.github/workflows/code_quality.yml;qodana;false
maxfie1d;bts;maxfie1d/bts;.github/workflows/main.yml;qodana;false
qomg;android-starter;qomg/android-starter;.github/workflows/qodana.yml;qodana;false
GitHubBruger;HelloGitHubActionsSpringBootC;GitHubBruger/HelloGitHubActionsSpringBootC;.github/workflows/maven.yml;qodana;false
InSyncWithFoo;pyright-for-pycharm;InSyncWithFoo/pyright-for-pycharm;.github/workflows/build.yaml;qodana;false
asm0dey;school-crm;asm0dey/school-crm;.github/workflows/gradle.yml;qodana;false
TheMegistone4Ever;Vocalia;TheMegistone4Ever/Vocalia;.github/workflows/build-check-dockerize.yml;qodana;false
Do-next-day;Cactus-Bot;Do-next-day/Cactus-Bot;.github/workflows/ci.yml;qodana;false
phalcon;proxy-psr16;phalcon/proxy-psr16;.github/workflows/main.yml;qodana;false
qodana;qodana-coverage;qodana/qodana-coverage;.github/workflows/phpunit.yml;qodana;false
FusionWorks;playground;FusionWorks/playground;.github/workflows/nestjs-mongoose-ci.yml;qodana;false
OakvilleDynamics;board;OakvilleDynamics/board;.github/workflows/qodana.yml;qodana;false
hkusu;android-sarif-ci-sample;hkusu/android-sarif-ci-sample;.github/workflows/ci-qodana.yml;qodana;false
gggeek;phpxmlrpc;gggeek/phpxmlrpc;.github/workflows/ci.yaml;qodana;false
JetBrains;Grammar-Kit;JetBrains/Grammar-Kit;.github/workflows/build.yml;qodana;false
InSyncWithFoo;pyright-langserver-for-pycharm;InSyncWithFoo/pyright-langserver-for-pycharm;.github/workflows/build.yaml;qodana;false
dtsql-oss;server;dtsql-oss/server;.github/workflows/qodana.yml;qodana;false
GitHubBruger;GitHubActionsSpringBootD;GitHubBruger/GitHubActionsSpringBootD;.github/workflows/maven.yml;qodana;false
OakvilleDynamics;2024-Robot;OakvilleDynamics/2024-Robot;.github/workflows/qodana.yml;qodana;false
Hannah-Sten;TeXiFy-IDEA;Hannah-Sten/TeXiFy-IDEA;.github/workflows/main.yml;qodana;false
matsudamper;Android-Test;matsudamper/Android-Test;.github/workflows/qodana.yml.draft;qodana;false
augustrs;TuristGuide;augustrs/TuristGuide;.github/workflows/main_turistguide.yml;qodana;false
Makentoshe;Habrachan;Makentoshe/Habrachan;.github/workflows/qodana.yml;qodana;false
hkusu;android-sarif-ci-sample;hkusu/android-sarif-ci-sample;.github/workflows/ci-qodana-not-scanning.yml;qodana;false
FoodyInnaxn;foody-img-service;FoodyInnaxn/foody-img-service;.github/workflows/production_workflow.yml;qodana;false
FoodyInnaxn;foody-search-service;FoodyInnaxn/foody-search-service;.github/workflows/production_workflow.yml;qodana;false
garrettsummerfi3ld;gigan;garrettsummerfi3ld/gigan;.github/workflows/qodana.yml;qodana;false
RyuNen344;WebAuthnKt;RyuNen344/WebAuthnKt;.github/workflows/check.yml;qodana;false
mrnim94;metrics-server-exporter;mrnim94/metrics-server-exporter;.github/workflows/main.yml;qodana;false
FFreitas997;school-management-spring;FFreitas997/school-management-spring;.github/workflows/main.yml;qodana;false
ygg-lang;yggdrasil-intellij;ygg-lang/yggdrasil-intellij;.github/workflows/build.yml;qodana;false
doki-theme;doki-theme-jetbrains;doki-theme/doki-theme-jetbrains;.github/workflows/preMerge.yml;qodana;false
CriticalGnome;CleanArchitectureDemo;CriticalGnome/CleanArchitectureDemo;.github/workflows/android.yml;qodana;false
No-Solo;no-solo-api;No-Solo/no-solo-api;.github/workflows/dotnet-ci.yml;qodana;false
my-virtual-hub;omni-drivers;my-virtual-hub/omni-drivers;.github/workflows/pipeline.yaml;qodana;false
KarlSixten;AlphaManagement;KarlSixten/AlphaManagement;.github/workflows/build_with_maven_and_qodana.yml;qodana;false
Path-Check;intellij-cql;Path-Check/intellij-cql;.github/workflows/build.yml;qodana;false
digma-ai;reproduce-jcef-crash;digma-ai/reproduce-jcef-crash;.github/workflows/build.yml;qodana;false
KarlSixten;HelloAzure;KarlSixten/HelloAzure;.github/workflows/CI.yml;qodana;false
OliverLyksted;TouristGuideAPI;OliverLyksted/TouristGuideAPI;.github/workflows/master_touristguidedk.yml;qodana;false
ajfpay;laravel-onlineshop-backend;ajfpay/laravel-onlineshop-backend;.github/workflows/ci.yml;qodana;false
Earthcomputer;class-file-indexer;Earthcomputer/class-file-indexer;.github/workflows/build.yml;qodana;false
Accenture;AutoFixture.XUnit2.AutoMock;Accenture/AutoFixture.XUnit2.AutoMock;.github/workflows/qodana.yml;qodana;false
Stickerifier;Stickerify;Stickerifier/Stickerify;.github/workflows/unit-test.yml;qodana;false
erotourtes;Harpooner;erotourtes/Harpooner;.github/workflows/build.yml;qodana;false
my-virtual-hub;omni-domain;my-virtual-hub/omni-domain;.github/workflows/pipeline.yaml;qodana;false
NunoMars;tp;NunoMars/tp;.github/workflows/ci-cd.yml;qodana;false
augustrs;GitHubActionsSpringsBootD;augustrs/GitHubActionsSpringsBootD;.github/workflows/maven.yml;qodana;false
ThomasFBN;Wishlist;ThomasFBN/Wishlist;.github/workflows/maven.yml;qodana;false
madsfjeldberg;Wishlist;madsfjeldberg/Wishlist;.github/workflows/maven.yml;qodana;false
drobati;alia-bot;drobati/alia-bot;.github/workflows/qodana_code_quality.yml;qodana;false
zephir-lang;zephir;zephir-lang/zephir;.github/workflows/main.yml;qodana;false
JetBrains;intellij-platform-plugin-template;JetBrains/intellij-platform-plugin-template;.github/workflows/build.yml;qodana;false
bufbuild;intellij-buf;bufbuild/intellij-buf;.github/workflows/build.yml;qodana;false
maztas-tech;GitHubFlowActionSpringBoot;maztas-tech/GitHubFlowActionSpringBoot;.github/workflows/maven.yml;qodana;false
zinoviy23;intellij-idris;zinoviy23/intellij-idris;.github/workflows/build.yml;qodana;false
qodana;qodana-coverage;qodana/qodana-coverage;.github/workflows/gradle.yml;qodana;false
madsfjeldberg;Turistguide_2;madsfjeldberg/Turistguide_2;.github/workflows/maven.yml;qodana;false
misc0001;TouristGuideDel2;misc0001/TouristGuideDel2;.github/workflows/maven.yml;qodana;false
edgafner;GBrowser;edgafner/GBrowser;.github/workflows/build.yml;qodana;false
bluehands;IntelliJ-VB6-language-support;bluehands/IntelliJ-VB6-language-support;.github/workflows/build.yml;qodana;false
huijunnnn;code-review-fix-tool;huijunnnn/code-review-fix-tool;.github/workflows/build.yml;qodana;false
ChrisCarini;git-push-reminder-jetbrains-plugin;ChrisCarini/git-push-reminder-jetbrains-plugin;.github/workflows/build.yml;qodana;false
ChrisCarini;automatic-github-issue-navigation-configuration-jetbrains-plugin;ChrisCarini/automatic-github-issue-navigation-configuration-jetbrains-plugin;.github/workflows/build.yml;qodana;false
OptimisticGeek;spring-doc-helper;OptimisticGeek/spring-doc-helper;.github/workflows/build.yml;qodana;false
soheilabadifard;Kotlin-comments-sentiment-analysis;soheilabadifard/Kotlin-comments-sentiment-analysis;.github/workflows/build.yml;qodana;false
BOFA1ex;dlvx;BOFA1ex/dlvx;.github/workflows/build.yml;qodana;false
heutelbeck;sapl-intellij-plugin;heutelbeck/sapl-intellij-plugin;.github/workflows/build.yml;qodana;false
KENNYSOFT;github-workflow-run-syntax;KENNYSOFT/github-workflow-run-syntax;.github/workflows/build.yml;qodana;false
nzomkxia;intellij-platform-plugin-template;nzomkxia/intellij-platform-plugin-template;.github/workflows/build.yml;qodana;false
jandadav;intellij-plugin;jandadav/intellij-plugin;.github/workflows/build.yml;qodana;false
mduffin95;intellij-plugin;mduffin95/intellij-plugin;.github/workflows/build.yml;qodana;false
ChrisCarini;environment-variable-settings-summary-intellij-plugin;ChrisCarini/environment-variable-settings-summary-intellij-plugin;.github/workflows/build.yml;qodana;false
ChrisCarini;iris-jetbrains-plugin;ChrisCarini/iris-jetbrains-plugin;.github/workflows/build.yml;qodana;false
ChrisCarini;intellij-notification-sample;ChrisCarini/intellij-notification-sample;.github/workflows/build.yml;qodana;false
ChrisCarini;logshipper-intellij-plugin;ChrisCarini/logshipper-intellij-plugin;.github/workflows/build.yml;qodana;false
systemsdk;docker-apache-php-laravel;systemsdk/docker-apache-php-laravel;.github/workflows/ci.yml;qodana;false
techguru0411;docker-nginx-php-laravel;techguru0411/docker-nginx-php-laravel;.github/workflows/ci.yml;qodana;false
systemsdk;docker-nginx-php-symfony;systemsdk/docker-nginx-php-symfony;.github/workflows/ci.yml;qodana;false
OakvilleDynamics;frc-robot-template;OakvilleDynamics/frc-robot-template;.github/workflows/qodana.yml;qodana;false
Toptall;docker-nginx-php-laravel;Toptall/docker-nginx-php-laravel;.github/workflows/ci.yml;qodana;false
my-virtual-hub;omni-hub;my-virtual-hub/omni-hub;.github/workflows/pipeline.yaml;qodana;false
my-virtual-hub;omni-ports-outbound;my-virtual-hub/omni-ports-outbound;.github/workflows/pipeline.yaml;qodana;false
my-virtual-hub;omni-driven;my-virtual-hub/omni-driven;.github/workflows/pipeline.yaml;qodana;false
my-virtual-hub;omni-parent;my-virtual-hub/omni-parent;.github/workflows/pipeline.yaml;qodana;false
BlackHole1;idea-spell-check;BlackHole1/idea-spell-check;.github/workflows/build.yml;qodana;false
nEdAy;Flutter-Toolkit;nEdAy/Flutter-Toolkit;.github/workflows/build.yml;qodana;false
laihaojie;idea-plugin;laihaojie/idea-plugin;.github/workflows/build.yml;qodana;false
ryu1kn;intellij--edit-with-shell;ryu1kn/intellij--edit-with-shell;.github/workflows/build.yml;qodana;false
intellij-elm;intellij-elm;intellij-elm/intellij-elm;.github/workflows/build.yml;qodana;false
Kotlin-Android-Open-Source;MVI-Coroutines-Flow;Kotlin-Android-Open-Source/MVI-Coroutines-Flow;.github/workflows/qodana.yml;qodana;false
fictadvisor;fictadvisor-api;fictadvisor/fictadvisor-api;.github/workflows/qodana_code_quality.yml;qodana;false
Nordgedanken;intellij-autohotkey;Nordgedanken/intellij-autohotkey;.github/workflows/verify_pr.yml;qodana;false
Dropperd;Paw_frontend;Dropperd/Paw_frontend;.github/workflows/node.js.yml;qodana;false
sourceplusplus;interface-jetbrains;sourceplusplus/interface-jetbrains;.github/workflows/build.yml;qodana;false
koxudaxi;rye-pycharm-plugin;koxudaxi/rye-pycharm-plugin;.github/workflows/build.yml;qodana;false
maztas-tech;AlphaSolutions;maztas-tech/AlphaSolutions;.github/workflows/maven.yml;qodana;false
YannCebron;IntelliPikchr;YannCebron/IntelliPikchr;.github/workflows/build.yml;qodana;false
KarlSixten;TuristGuideDel2;KarlSixten/TuristGuideDel2;.github/workflows/ci.yml;qodana;false
raymondkrahwinkel;EveAssetTracker;raymondkrahwinkel/EveAssetTracker;.github/workflows/development.yml;qodana;false
smashedtoatoms;zenburn;smashedtoatoms/zenburn;.github/workflows/build.yml;qodana;false
PrzemyslawSwiderski;sdk-import-plugin;PrzemyslawSwiderski/sdk-import-plugin;.github/workflows/build.yml;qodana;false
